Product ID,Sub-Category,Category,Total_Quantity,Total_Sales,Total_Profit,Cumulative_Sales,Cumulative_Pct,ABC_Class
TEC-AC-10004877,Accessories,Technology,23,154.56,8.556,2247704.7712999973,0.9784537391329644,C
FUR-FU-10002456,Furnishings,Furniture,27,154.336,42.2968,2247859.1072999975,0.978520923506202,C
OFF-LA-10002945,Labels,Office Supplies,29,153.72,55.062000000000005,2248012.8272999977,0.9785878397270065,C
OFF-LA-10000240,Labels,Office Supplies,23,153.51,64.4011,2248166.3372999975,0.9786546645322086,C
OFF-BI-10001922,Binders,Office Supplies,33,153.252,49.361399999999996,2248319.5892999973,0.9787213770268138,C
OFF-SU-10000946,Supplies,Office Supplies,21,153.216,34.2342,2248472.8052999973,0.9787880738501731,C
OFF-PA-10000174,Paper,Office Supplies,18,152.144,54.0728,2248624.949299997,0.9788543040186486,C
FUR-FU-10003142,Furnishings,Furniture,30,152.064,42.768,2248777.013299997,0.9789204993621329,C
FUR-FU-10003424,Furnishings,Furniture,16,151.656,35.4576,2248928.669299997,0.9789865170981614,C
OFF-PA-10004888,Paper,Office Supplies,25,151.632,67.392,2249080.301299997,0.9790525243866928,C
OFF-PA-10003591,Paper,Office Supplies,15,151.536,65.43599999999999,2249231.837299997,0.9791184898852343,C
OFF-AP-10003266,Appliances,Office Supplies,12,151.062,47.9844,2249382.899299997,0.9791842490457024,C
TEC-AC-10003614,Accessories,Technology,14,150.67000000000002,41.955799999999996,2249533.569299997,0.9792498375637131,C
OFF-PA-10000061,Paper,Office Supplies,24,150.336,69.4656,2249683.905299997,0.9793152806873852,C
OFF-AP-10003281,Appliances,Office Supplies,15,149.916,22.971,2249833.821299997,0.9793805409798528,C
OFF-PA-10001712,Paper,Office Supplies,15,149.85000000000002,67.4325,2249983.6712999973,0.9794457725417026,C
FUR-FU-10003731,Furnishings,Furniture,15,149.70000000000002,41.916,2250133.3712999974,0.9795109388066938,C
OFF-AR-10002656,Art,Office Supplies,24,149.632,48.630399999999995,2250283.0032999977,0.9795760754704423,C
FUR-FU-10002268,Furnishings,Furniture,34,149.264,37.4142,2250432.2672999976,0.9796410519392307,C
TEC-AC-10001635,Accessories,Technology,15,148.03199999999998,24.672,2250580.2992999977,0.9797054921031529,C
TEC-PH-10003187,Phones,Technology,9,147.926,-31.984,2250728.2252999977,0.9797698861239618,C
OFF-PA-10001934,Paper,Office Supplies,24,147.744,68.4288,2250875.9692999977,0.9798342009179152,C
OFF-AP-10004136,Appliances,Office Supplies,6,147.528,-36.882000000000005,2251023.4972999976,0.9798984216843921,C
OFF-AP-10001303,Appliances,Office Supplies,9,147.26,48.754999999999995,2251170.7572999974,0.9799625257871482,C
OFF-BI-10004970,Binders,Office Supplies,44,147.028,50.7164,2251317.7852999973,0.9800265288974294,C
OFF-BI-10000948,Binders,Office Supplies,17,146.981,18.408299999999997,2251464.7662999975,0.9800905115480283,C
OFF-FA-10003112,Fasteners,Office Supplies,22,146.754,51.285000000000004,2251611.5202999976,0.9801543953827144,C
OFF-EN-10001219,Envelopes,Office Supplies,21,146.688,64.86359999999999,2251758.2082999977,0.9802182504867826,C
OFF-PA-10004735,Paper,Office Supplies,23,146.448,68.94720000000001,2251904.6562999976,0.9802820011158768,C
FUR-FU-10000820,Furnishings,Furniture,10,146.11399999999998,6.795999999999999,2252050.7702999976,0.9803456063506324,C
OFF-AR-10004999,Art,Office Supplies,25,145.912,33.787,2252196.6822999977,0.9804091236522848,C
OFF-ST-10004634,Storage,Office Supplies,14,145.73000000000002,35.872,2252342.4122999976,0.9804725617270821,C
FUR-FU-10000719,Furnishings,Furniture,17,145.69,52.4484,2252488.1022999976,0.9805359823893837,C
OFF-PA-10001800,Paper,Office Supplies,25,145.15200000000002,60.912,2252633.2542999974,0.9805991688536185,C
OFF-PA-10000143,Paper,Office Supplies,29,144.672,65.0496,2252777.926299997,0.9806621463679056,C
FUR-FU-10001967,Furnishings,Furniture,10,143.928,-5.997000000000002,2252921.854299997,0.9807248000097735,C
OFF-PA-10001639,Paper,Office Supplies,24,143.856,62.985600000000005,2253065.710299997,0.9807874223091494,C
OFF-BI-10002215,Binders,Office Supplies,23,143.42,55.238,2253209.130299997,0.9808498548123225,C
OFF-BI-10002982,Binders,Office Supplies,41,143.01,-2.1791999999999967,2253352.140299997,0.980912108837415,C
OFF-PA-10002262,Paper,Office Supplies,22,142.56,68.4288,2253494.700299997,0.9809741669719316,C
OFF-BI-10004738,Binders,Office Supplies,13,142.05,18.940000000000005,2253636.7502999967,0.9810360030971285,C
OFF-BI-10000829,Binders,Office Supplies,35,141.884,57.022999999999996,2253778.634299997,0.9810977669604684,C
OFF-BI-10001153,Binders,Office Supplies,8,141.614,3.4540000000000006,2253920.248299997,0.9811594132894628,C
OFF-PA-10004983,Paper,Office Supplies,23,141.264,63.7632,2254061.512299997,0.98122090725912,C
OFF-PA-10004621,Paper,Office Supplies,25,141.264,57.024,2254202.776299997,0.9812824012287773,C
OFF-AR-10003338,Art,Office Supplies,20,139.872,28.272000000000002,2254342.6482999967,0.9813432892435857,C
OFF-FA-10000621,Fasteners,Office Supplies,44,139.62,59.284800000000004,2254482.268299997,0.9814040675596717,C
OFF-FA-10000134,Fasteners,Office Supplies,24,139.44,43.2264,2254621.708299997,0.981464767519527,C
OFF-PA-10002479,Paper,Office Supplies,30,139.392,52.272,2254761.100299997,0.9815254465843877,C
OFF-PA-10001184,Paper,Office Supplies,24,138.736,65.54079999999999,2254899.836299997,0.9815858400843195,C
OFF-PA-10002036,Paper,Office Supplies,24,138.672,59.3568,2255038.5082999966,0.9816462057242582,C
OFF-PA-10002250,Paper,Office Supplies,26,138.532,59.1696,2255177.0402999967,0.9817065104204623,C
OFF-AR-10003156,Art,Office Supplies,14,138.176,32.9184,2255315.2162999967,0.981766660145455,C
FUR-FU-10000771,Furnishings,Furniture,22,138.16,58.0272,2255453.376299997,0.9818268029054494,C
OFF-BI-10003694,Binders,Office Supplies,27,137.808,-14.4072,2255591.184299997,0.9818867924354822,C
OFF-BI-10003460,Binders,Office Supplies,36,137.53199999999998,55.538399999999996,2255728.716299997,0.9819466618192949,C
FUR-FU-10001918,Furnishings,Furniture,31,137.17,47.7257,2255865.886299997,0.9820063736200217,C
OFF-LA-10004484,Labels,Office Supplies,37,137.11599999999999,54.5986,2256003.002299997,0.9820660619138796,C
OFF-PA-10000246,Paper,Office Supplies,15,136.816,55.33,2256139.818299997,0.98212561961402,C
OFF-BI-10003429,Binders,Office Supplies,41,136.728,4.367700000000001,2256276.5462999973,0.98218513900667,C
FUR-TA-10001691,Tables,Furniture,2,136.464,15.3522,2256413.0102999974,0.9822445434768486,C
OFF-BI-10001072,Binders,Office Supplies,15,136.44,13.644000000000002,2256549.4502999973,0.9823039374995299,C
FUR-FU-10002597,Furnishings,Furniture,28,136.344,56.1184,2256685.7942999974,0.9823632897322215,C
OFF-PA-10001593,Paper,Office Supplies,25,136.344,54.119,2256822.1382999974,0.9824226419649132,C
OFF-SU-10003567,Supplies,Office Supplies,17,136.32,-21.983999999999998,2256958.4582999973,0.9824819837501074,C
TEC-AC-10004209,Accessories,Technology,14,136.276,42.4214,2257094.7342999973,0.9825413063815566,C
OFF-BI-10003476,Binders,Office Supplies,31,135.80100000000002,43.4334,2257230.5352999973,0.9826004222396196,C
FUR-FU-10002960,Furnishings,Furniture,25,135.648,44.588,2257366.1832999974,0.9826594714948869,C
OFF-PA-10004451,Paper,Office Supplies,22,134.784,60.6528,2257500.9672999973,0.982718144640248,C
OFF-BI-10004040,Binders,Office Supplies,42,134.68,23.724400000000003,2257635.6472999975,0.9827767725131205,C
OFF-BI-10004139,Binders,Office Supplies,14,133.86,21.825000000000003,2257769.5072999974,0.9828350434298319,C
OFF-PA-10004285,Paper,Office Supplies,21,133.6,60.6544,2257903.1072999975,0.9828932011653215,C
FUR-FU-10000732,Furnishings,Furniture,22,133.136,39.187200000000004,2258036.2432999974,0.9829511569158617,C
TEC-PH-10004348,Phones,Technology,5,133.128,3.6979999999999995,2258169.3712999974,0.9830091091839026,C
OFF-PA-10001838,Paper,Office Supplies,24,132.888,60.9168,2258302.2592999972,0.9830669569769694,C
TEC-MA-10003173,Machines,Technology,10,131.1,60.306,2258433.3592999973,0.9831240264314808,C
OFF-BI-10003712,Binders,Office Supplies,45,131.097,18.412499999999998,2258564.4562999974,0.9831810945800548,C
OFF-PA-10000743,Paper,Office Supplies,20,130.928,61.455999999999996,2258695.3842999972,0.9832380891608347,C
OFF-EN-10001990,Envelopes,Office Supplies,23,130.64,61.400800000000004,2258826.0242999974,0.9832949583716458,C
OFF-PA-10004040,Paper,Office Supplies,24,129.168,55.9728,2258955.1922999974,0.9833511868026169,C
OFF-AP-10000252,Appliances,Office Supplies,12,128.7,37.44,2259083.8922999976,0.9834072115073889,C
OFF-FA-10000624,Fasteners,Office Supplies,38,128.164,60.144,2259212.0562999975,0.9834630028847189,C
OFF-AR-10001419,Art,Office Supplies,34,128.03,29.736,2259340.0862999973,0.9835187359301885,C
TEC-PH-10004700,Phones,Technology,14,127.87200000000001,52.3476,2259467.9582999973,0.9835744001963003,C
OFF-AR-10003504,Art,Office Supplies,32,127.54400000000001,30.3024,2259595.5022999975,0.9836299216799478,C
OFF-PA-10001534,Paper,Office Supplies,21,127.008,56.2464,2259722.5102999974,0.9836852098361534,C
TEC-PH-10003875,Phones,Technology,13,126.36000000000001,36.644400000000005,2259848.8702999973,0.9837402159099293,C
OFF-PA-10002893,Paper,Office Supplies,13,125.84,60.4032,2259974.710299997,0.9837949956212618,C
FUR-FU-10001196,Furnishings,Furniture,26,125.786,20.772,2260100.496299997,0.9838497518257251,C
OFF-BI-10004364,Binders,Office Supplies,38,125.334,1.1879999999999988,2260225.830299997,0.9839043112689875,C
OFF-EN-10001141,Envelopes,Office Supplies,13,125.172,52.3746,2260351.0022999966,0.9839588001916424,C
TEC-AC-10001590,Accessories,Technology,5,125.0,30.0,2260476.0022999966,0.9840132142405661,C
OFF-PA-10002870,Paper,Office Supplies,20,124.8,56.16,2260600.8022999964,0.9840675412270115,C
FUR-FU-10000073,Furnishings,Furniture,17,124.74,37.037,2260725.5422999966,0.9841218420947135,C
OFF-PA-10002606,Paper,Office Supplies,26,124.608,49.104,2260850.1502999966,0.9841760855011799,C
OFF-BI-10001900,Binders,Office Supplies,26,124.592,42.0498,2260974.742299997,0.984230321942648,C
FUR-FU-10000260,Furnishings,Furniture,19,124.586,26.211599999999997,2261099.328299997,0.9842845557722417,C
OFF-AR-10003696,Art,Office Supplies,4,124.488,26.2808,2261223.816299997,0.984338746941221,C
OFF-PA-10001937,Paper,Office Supplies,24,124.416,43.5456,2261348.232299997,0.9843929067677083,C
OFF-AR-10003631,Art,Office Supplies,30,123.904,26.619999999999997,2261472.136299997,0.9844468437142511,C
OFF-AR-10001761,Art,Office Supplies,24,123.80799999999999,34.1056,2261595.9442999973,0.9845007388708044,C
OFF-AR-10001374,Art,Office Supplies,21,123.12,30.5856,2261719.0642999974,0.9845543345324324,C
OFF-PA-10004438,Paper,Office Supplies,10,122.8,57.716,2261841.864299997,0.9846077908940949,C
OFF-BI-10003708,Binders,Office Supplies,28,122.18,7.449999999999999,2261964.0442999974,0.984660977362075,C
OFF-PA-10000304,Paper,Office Supplies,22,121.82400000000001,47.6928,2262085.8682999974,0.9847140088588437,C
OFF-PA-10001994,Paper,Office Supplies,6,121.392,48.5568,2262207.2602999974,0.9847668523006593,C
OFF-LA-10002475,Labels,Office Supplies,18,121.34599999999999,51.6086,2262328.6062999973,0.9848196757181048,C
FUR-FU-10001867,Furnishings,Furniture,13,121.296,21.7056,2262449.9022999974,0.9848724773699309,C
OFF-AR-10004757,Art,Office Supplies,40,120.70400000000001,32.8,2262570.6062999973,0.9849250213168211,C
OFF-PA-10002787,Paper,Office Supplies,22,120.528,46.3968,2262691.1342999972,0.9849774886487306,C
OFF-PA-10001569,Paper,Office Supplies,19,120.52799999999999,56.5056,2262811.662299997,0.98502995598064,C
OFF-PA-10002246,Paper,Office Supplies,22,119.97,47.601,2262931.6322999974,0.9850821804082351,C
OFF-BI-10002072,Binders,Office Supplies,17,119.922,46.057,2263051.554299997,0.9851343839408353,C
FUR-BO-10002206,Bookcases,Furniture,1,119.833,-12.6882,2263171.3872999973,0.9851865487306327,C
FUR-FU-10004666,Furnishings,Furniture,10,119.556,27.701999999999998,2263290.943299997,0.9852385929388977,C
TEC-PH-10000148,Phones,Technology,11,119.508,-20.5242,2263410.451299997,0.9852906162521679,C
OFF-PA-10003883,Paper,Office Supplies,19,119.21,52.007,2263529.661299997,0.9853425098423454,C
OFF-AR-10000034,Art,Office Supplies,29,118.72,43.7144,2263648.381299997,0.9853941901294513,C
OFF-PA-10000349,Paper,Office Supplies,25,118.524,52.539,2263766.9052999974,0.9854457850953285,C
OFF-AR-10000122,Art,Office Supplies,24,118.296,17.856,2263885.2012999975,0.9854972808099804,C
OFF-BI-10001116,Binders,Office Supplies,46,117.744,-8.5536,2264002.9452999975,0.9855485362321922,C
OFF-BI-10002799,Binders,Office Supplies,40,117.58599999999998,5.697999999999999,2264120.5312999976,0.9855997228750463,C
FUR-FU-10002553,Furnishings,Furniture,5,117.28,-16.4925,2264237.8112999974,0.9856507763123084,C
OFF-PA-10001471,Paper,Office Supplies,16,116.96000000000001,53.8016,2264354.7712999973,0.9857016904496053,C
OFF-BI-10001097,Binders,Office Supplies,32,116.501,14.827399999999999,2264471.2722999975,0.9857524047785147,C
OFF-BI-10003981,Binders,Office Supplies,34,116.224,37.5004,2264587.4962999974,0.9858029985258915,C
OFF-PA-10000791,Paper,Office Supplies,26,115.434,47.223,2264702.9302999973,0.9858532483764791,C
OFF-BI-10000404,Binders,Office Supplies,16,115.24000000000001,42.312000000000005,2264818.1702999976,0.9859034137764631,C
FUR-FU-10001706,Furnishings,Furniture,44,115.192,44.7216,2264933.3622999974,0.9859535582814519,C
OFF-BI-10001634,Binders,Office Supplies,21,115.024,37.0552,2265048.3862999976,0.9860036296539593,C
OFF-PA-10001526,Paper,Office Supplies,28,114.54,43.4256,2265162.9262999976,0.986053490335269,C
OFF-PA-10000327,Paper,Office Supplies,28,113.84800000000001,47.936,2265276.774299998,0.9861030497804041,C
OFF-LA-10001613,Labels,Office Supplies,44,113.472,48.8448,2265390.246299998,0.9861524455480799,C
OFF-ST-10003327,Storage,Office Supplies,13,113.202,21.548099999999998,2265503.448299998,0.98620172378141,C
OFF-BI-10001757,Binders,Office Supplies,48,112.66799999999999,-10.135200000000001,2265616.116299998,0.9862507695579232,C
OFF-PA-10000289,Paper,Office Supplies,18,111.456,50.803200000000004,2265727.572299998,0.9862992877358179,C
OFF-AR-10002399,Art,Office Supplies,27,110.76,42.8982,2265838.3322999976,0.986347502936288,C
OFF-BI-10001553,Binders,Office Supplies,22,110.59400000000001,6.032400000000001,2265948.9262999976,0.9863956458749015,C
OFF-BI-10002309,Binders,Office Supplies,28,110.48400000000001,29.239199999999997,2266059.410299998,0.9864437409291519,C
OFF-LA-10003766,Labels,Office Supplies,35,110.25,52.92,2266169.660299998,0.9864917341203026,C
OFF-PA-10000520,Paper,Office Supplies,19,110.16,46.1376,2266279.820299998,0.9865396881333381,C
OFF-PA-10003072,Paper,Office Supplies,19,110.16,46.137600000000006,2266389.980299998,0.9865876421463737,C
OFF-PA-10003363,Paper,Office Supplies,17,110.16,52.8768,2266500.140299998,0.9866355961594093,C
OFF-BI-10002437,Binders,Office Supplies,9,110.01599999999999,39.880799999999994,2266610.156299998,0.9866834874874604,C
OFF-PA-10001892,Paper,Office Supplies,17,110.01599999999999,43.7772,2266720.172299998,0.9867313788155114,C
OFF-LA-10001934,Labels,Office Supplies,15,109.64999999999999,51.535500000000006,2266829.822299998,0.9867791108192273,C
OFF-PA-10004569,Paper,Office Supplies,15,109.584,49.084500000000006,2266939.4062999976,0.9868268140923253,C
OFF-PA-10003893,Paper,Office Supplies,28,109.568,43.656,2267048.9742999976,0.9868745104004251,C
FUR-FU-10001546,Furnishings,Furniture,15,108.936,-11.214,2267157.910299998,0.9869219315910935,C
OFF-EN-10002312,Envelopes,Office Supplies,10,108.682,52.123,2267266.592299998,0.9869692422124147,C
OFF-BI-10001308,Binders,Office Supplies,30,108.644,5.023999999999999,2267375.2362999977,0.9870165362918647,C
OFF-PA-10001745,Paper,Office Supplies,17,108.416,44.985600000000005,2267483.652299998,0.9870637311200897,C
FUR-FU-10003194,Furnishings,Furniture,15,108.08,6.755000000000001,2267591.732299998,0.9871107796833511,C
FUR-FU-10001935,Furnishings,Furniture,33,108.03999999999999,36.001,2267699.772299998,0.9871578108341169,C
TEC-AC-10001090,Accessories,Technology,4,107.964,9.5968,2267807.736299998,0.987204808901141,C
TEC-AC-10001542,Accessories,Technology,10,107.912,14.924,2267915.648299998,0.9872517843319207,C
OFF-AP-10002222,Appliances,Office Supplies,13,107.508,25.229699999999998,2268023.156299998,0.9872985838964942,C
OFF-PA-10002615,Paper,Office Supplies,25,106.72200000000001,47.187,2268129.878299998,0.9873450413055281,C
OFF-LA-10001641,Labels,Office Supplies,35,106.47,49.14,2268236.3482999983,0.9873913890158396,C
OFF-PA-10002464,Paper,Office Supplies,19,106.352,50.343799999999995,2268342.7002999983,0.9874376853592886,C
OFF-PA-10000587,Paper,Office Supplies,15,106.288,49.504000000000005,2268448.9882999985,0.9874839538427447,C
OFF-AP-10003278,Appliances,Office Supplies,10,106.172,2.794,2268555.1602999982,0.9875301718299633,C
OFF-BI-10003305,Binders,Office Supplies,26,105.846,21.8868,2268661.006299998,0.9875762479053423,C
OFF-PA-10004610,Paper,Office Supplies,26,105.288,44.084,2268766.2942999983,0.987622081076407,C
TEC-AC-10002134,Accessories,Technology,9,105.14399999999999,0.8087999999999997,2268871.438299998,0.9876678515624873,C
OFF-PA-10003309,Paper,Office Supplies,19,104.976,40.9536,2268976.414299998,0.9877135489160856,C
TEC-PH-10003442,Phones,Technology,21,104.5,17.875,2269080.914299998,0.9877590390609859,C
TEC-AC-10003237,Accessories,Technology,11,103.88,37.418,2269184.794299998,0.9878042593122034,C
OFF-PA-10003256,Paper,Office Supplies,11,103.86,37.8512,2269288.6542999977,0.9878494708571731,C
OFF-BI-10000343,Binders,Office Supplies,44,102.619,-11.882200000000001,2269391.2732999977,0.9878941421794651,C
OFF-AR-10000914,Art,Office Supplies,10,102.608,16.324,2269493.8812999977,0.9879388087133208,C
OFF-PA-10000069,Paper,Office Supplies,13,102.49199999999999,37.1059,2269596.3732999978,0.9879834247509393,C
OFF-BI-10002071,Binders,Office Supplies,34,102.256,-4.415600000000001,2269698.629299998,0.9880279380548332,C
OFF-SU-10004661,Supplies,Office Supplies,13,102.0,20.23,2269800.629299998,0.988072339918755,C
TEC-MA-10002694,Machines,Technology,2,101.994,-71.3958,2269902.6232999978,0.9881167391708023,C
FUR-FU-10003095,Furnishings,Furniture,3,101.94,30.582,2270004.5632999977,0.9881611149159807,C
OFF-PA-10002586,Paper,Office Supplies,22,101.592,43.5252,2270106.155299998,0.9882053391724468,C
OFF-AR-10003560,Art,Office Supplies,20,100.928,20.671999999999997,2270207.0832999977,0.9882492743814849,C
OFF-BI-10002412,Binders,Office Supplies,22,100.92,30.739999999999995,2270308.0032999977,0.988293206108024,C
OFF-EN-10001028,Envelopes,Office Supplies,9,100.63199999999999,42.4092,2270408.635299998,0.9883370124645944,C
OFF-BI-10003963,Binders,Office Supplies,16,100.464,38.7296,2270509.099299998,0.9883807456886831,C
OFF-BI-10001758,Binders,Office Supplies,23,100.392,35.297399999999996,2270609.491299998,0.9884244475702795,C
OFF-PA-10000210,Paper,Office Supplies,5,99.9,46.953,2270709.391299998,0.9884679352781792,C
OFF-BI-10002571,Binders,Office Supplies,19,99.80000000000001,-0.698599999999999,2270809.1912999977,0.9885113794548399,C
